dataset,session,software,input,render_mode,open_first_preview_ms,open_final_ms,rotate_preview_ms,rotate_release_final_ms,zoom_preview_ms,zoom_release_final_ms,peak_rss_gib,full_run_wall_s,aggregate_summary_path
slice15_ch2,Atlas MIP,Atlas,Dense .nim,Maximum Intensity Projection,1057.494,1648.462,28.560,133.723,28.768,654.791,3.674,123.584,~/Dropbox/atlas_test/slice15_paraview/benchmarks/atlas_deterministic_interactive_plus_final_2000x1500_mip_v5_parity/aggregate/summary.json
slice15_ch2,Atlas DVR,Atlas,Dense .nim,Direct Volume Rendering,1120.548,1787.644,30.466,136.012,31.925,676.605,5.615,123.711,~/Dropbox/atlas_test/slice15_paraview/benchmarks/atlas_deterministic_interactive_plus_final_2000x1500_dvr_v2_parity/aggregate/summary.json
slice15_ch2_gpufit_1024x1024x980,Atlas MIP,Atlas,Dense .nim,Maximum Intensity Projection,8119.536,8119.561,46.233,0.000,67.763,0.000,3.345,130.595,~/code/atlas/large_test_image/benchmarks/atlas_gpufit_deterministic_interactive_plus_final_2000x1500_mip_v2_clean/aggregate/summary.json
slice15_ch2_gpufit_1024x1024x980,Atlas DVR,Atlas,Dense .nim,Direct Volume Rendering,8289.513,8289.545,52.739,0.000,88.085,0.000,3.392,130.750,~/code/atlas/large_test_image/benchmarks/atlas_gpufit_deterministic_interactive_plus_final_2000x1500_dvr_v1_clean/aggregate/summary.json
slice15_ch2_x2z,Atlas MIP,Atlas,Dense .nim,Maximum Intensity Projection,3322.114,3643.508,37.006,113.781,38.463,1127.208,8.564,121.948,~/code/atlas/large_test_image/benchmarks/atlas_x2z_deterministic_interactive_plus_final_2000x1500_mip_v1/aggregate/summary.json
slice15_ch2_x2z,Atlas DVR,Atlas,Dense .nim,Direct Volume Rendering,3357.746,3593.807,39.085,124.365,43.987,1171.357,9.374,121.901,~/code/atlas/large_test_image/benchmarks/atlas_x2z_deterministic_interactive_plus_final_2000x1500_dvr_v1/aggregate/summary.json
high_res_20220219_stitched_all_spacing_0p1_0p1_2_um,Atlas MIP,Atlas,Dense .nim,Maximum Intensity Projection,4071.009,4420.345,35.940,112.519,41.128,1032.147,10.290,122.787,~/code/atlas/large_test_image/benchmarks/atlas_high_res_deterministic_interactive_plus_final_2000x1500_mip_v1/aggregate/summary.json
high_res_20220219_stitched_all_spacing_0p1_0p1_2_um,Atlas DVR,Atlas,Dense .nim,Direct Volume Rendering,4465.727,4832.279,37.062,122.712,45.618,1071.328,16.238,123.291,~/code/atlas/large_test_image/benchmarks/atlas_high_res_deterministic_interactive_plus_final_2000x1500_dvr_v1/aggregate/summary.json
largeimgmergeoutput_large_all_uint8_4,Atlas MIP,Atlas,Dense .nim (external drive),Maximum Intensity Projection,211452.270,212012.365,55.416,135.392,68.001,40225.622,40.341,597.663,~/code/atlas/large_test_image/benchmarks/atlas_largeimgmerge_externaldrive_deterministic_interactive_plus_final_2000x1500_mip_v1/aggregate/summary.json
largeimgmergeoutput_large_all_uint8_4,Atlas DVR,Atlas,Dense .nim (external drive),Direct Volume Rendering,303831.956,305678.759,115.072,379.193,139.241,18204.087,36.975,811.201,~/code/atlas/large_test_image/benchmarks/atlas_largeimgmerge_externaldrive_deterministic_interactive_plus_final_2000x1500_dvr_v1/aggregate/summary.json
